"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.entity_id","Input.short_text","Input.ambiguous_entity","Input.candidate_link","Answer.Q1","Answer.Q2","Answer.comment","Approve","Reject"
"2UNNQYN5F3Q0QRC5WTEC4YB4CJO9D9","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:56 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:56 GMT 2012","","","2QMLF395SW6NNCM41UPNRBYFAJHESN","A2T5CROJ0FWIJY","Submitted","Sun Oct 21 16:19:06 GMT 2012","Sun Oct 21 16:19:12 GMT 2012","Sun Oct 28 09:19:12 PDT 2012","","","","6","100% (12/12)","100% (12/12)","0% (0/0)","243468422904688640_craft","I have discovered washi tape and now I am in love. Multi-colored, multi-patterned masking tape for every #craft thing you can think of.","craft","http://en.wikipedia.org/wiki/Arts_and_crafts","true","",""
"2UNNQYN5F3Q0QRC5WTEC4YB4CJO9D9","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:56 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:56 GMT 2012","","","2TUD21O3W5XH7UW1QPTK6EPL0L8AG6","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:42:30 GMT 2012","Fri Oct 19 04:42:45 GMT 2012","Thu Oct 25 21:42:45 PDT 2012","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","243468422904688640_craft","I have discovered washi tape and now I am in love. Multi-colored, multi-patterned masking tape for every #craft thing you can think of.","craft","http://en.wikipedia.org/wiki/Arts_and_crafts","true","",""
"2K5AB6BFMFFO59P5Z0AFLGESF45WJZ","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:46 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:46 GMT 2012","","","277B0HFL42J1S9CK9ET7U0IGNGHL0V","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:30:05 GMT 2012","Fri Oct 19 04:30:10 GMT 2012","Thu Oct 25 21:30:10 PDT 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","29519188114_jesus","RT @Milehimama: So what's the deal with that whole Purgatory thing? http://bit.ly/dayrh0 #christian #bible #christianity #jesus","jesus","http://en.wikipedia.org/wiki/Jesus","true","",""
"2K5AB6BFMFFO59P5Z0AFLGESF45WJZ","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:46 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:46 GMT 2012","","","2IQ1THV8ER9YF4UWGTQSU5KFPO22PU","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:13:40 GMT 2012","Fri Oct 19 04:13:58 GMT 2012","Thu Oct 25 21:13:58 PDT 2012","","","","18","100% (14/14)","100% (14/14)","100% (11/11)","29519188114_jesus","RT @Milehimama: So what's the deal with that whole Purgatory thing? http://bit.ly/dayrh0 #christian #bible #christianity #jesus","jesus","http://en.wikipedia.org/wiki/Jesus","true","",""
"2K5AB6BFMFFO59P5Z0AFLGESF45WJZ","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:46 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:46 GMT 2012","","","2NTX3V0FK0CORDQQZTYPSK9LZSDNG9","A1K9WP8Q74E9G2","Submitted","Fri Oct 19 06:21:22 GMT 2012","Fri Oct 19 06:22:01 GMT 2012","Thu Oct 25 23:22:01 PDT 2012","","","","39","100% (33/33)","100% (33/33)","0% (0/0)","29519188114_jesus","RT @Milehimama: So what's the deal with that whole Purgatory thing? http://bit.ly/dayrh0 #christian #bible #christianity #jesus","jesus","http://en.wikipedia.org/wiki/Jesus","true","",""
"2UQXMB3Q39Z0IH15MDK4MVSTYVYTIU","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:56 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:56 GMT 2012","","","20QN5F3Q0JG509TZA3PBC9F90NQCG5","ATQWZNGQCN1RA","Submitted","Fri Oct 19 03:53:57 GMT 2012","Fri Oct 19 03:54:03 GMT 2012","Thu Oct 25 20:54:03 PDT 2012","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","243468422904688640_craft","I have discovered washi tape and now I am in love. Multi-colored, multi-patterned masking tape for every #craft thing you can think of.","craft","http://en.wikipedia.org/wiki/Witchcraft","false","",""
"2UQXMB3Q39Z0IH15MDK4MVSTYVYTIU","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:56 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:56 GMT 2012","","","28XCOW0LGRZ3FNYRJJXVVUZWLN08ZN","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 15:35:16 GMT 2012","Fri Oct 19 15:35:21 GMT 2012","Fri Oct 26 08:35:21 PDT 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","243468422904688640_craft","I have discovered washi tape and now I am in love. Multi-colored, multi-patterned masking tape for every #craft thing you can think of.","craft","http://en.wikipedia.org/wiki/Witchcraft","false","",""
"2UQXMB3Q39Z0IH15MDK4MVSTYVYTIU","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:56 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:56 GMT 2012","","","2HIEOZFYQS1CZ4T0D4ID04IC9AZILO","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:45:20 GMT 2012","Fri Oct 19 04:45:55 GMT 2012","Thu Oct 25 21:45:55 PDT 2012","","","","35","100% (14/14)","100% (14/14)","100% (11/11)","243468422904688640_craft","I have discovered washi tape and now I am in love. Multi-colored, multi-patterned masking tape for every #craft thing you can think of.","craft","http://en.wikipedia.org/wiki/Witchcraft","false","",""
"2I86SVQ8H88MX5DX3V2VKI1R01JP6S","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:46 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:46 GMT 2012","","","2NHGFL6VCPWZG2UPUPFV9S7SVZF7ML","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:54:06 GMT 2012","Fri Oct 19 04:54:17 GMT 2012","Thu Oct 25 21:54:17 PDT 2012","","","","11","100% (14/14)","100% (14/14)","100% (11/11)","29519188114_jesus","RT @Milehimama: So what's the deal with that whole Purgatory thing? http://bit.ly/dayrh0 #christian #bible #christianity #jesus","jesus","http://en.wikipedia.org/wiki/Queen_(album)","false","",""
"2I86SVQ8H88MX5DX3V2VKI1R01JP6S","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:46 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:46 GMT 2012","","","2V0I9NZW6HEZDZLGO3YTG69G2I2XN4","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:30:00 GMT 2012","Fri Oct 19 04:30:04 GMT 2012","Thu Oct 25 21:30:04 PDT 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","29519188114_jesus","RT @Milehimama: So what's the deal with that whole Purgatory thing? http://bit.ly/dayrh0 #christian #bible #christianity #jesus","jesus","http://en.wikipedia.org/wiki/Queen_(album)","false","",""
"2I86SVQ8H88MX5DX3V2VKI1R01JP6S","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:46 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:46 GMT 2012","","","2YNR14IXKO2LGDOQA31653YOK8PBAZ","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 07:27:56 GMT 2012","Fri Oct 19 07:28:03 GMT 2012","Fri Oct 26 00:28:03 PDT 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","29519188114_jesus","RT @Milehimama: So what's the deal with that whole Purgatory thing? http://bit.ly/dayrh0 #christian #bible #christianity #jesus","jesus","http://en.wikipedia.org/wiki/Queen_(album)","false","",""
"2T6K2JE1M7PKRKS3UDFZIC04O3BWPZ","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:57 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:57 GMT 2012","","","2118D8J3VE7WZ30ZWJ73UCK8JXJIYD","A2T5CROJ0FWIJY","Submitted","Sun Oct 21 16:17:01 GMT 2012","Sun Oct 21 16:17:06 GMT 2012","Sun Oct 28 09:17:06 PDT 2012","","","","5","100% (12/12)","100% (12/12)","0% (0/0)","243468422904688640_tape","I have discovered washi tape and now I am in love. Multi-colored, multi-patterned masking tape for every #craft thing you can think of.","tape","http://en.wikipedia.org/wiki/Pressure_sensitive_tape","false","",""
"2T6K2JE1M7PKRKS3UDFZIC04O3BWPZ","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:57 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:57 GMT 2012","","","2H1KQW618N4618MOBBWXKETNLNMMOL","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:07:20 GMT 2012","Fri Oct 19 04:07:35 GMT 2012","Thu Oct 25 21:07:35 PDT 2012","","","","15","100% (14/14)","100% (14/14)","100% (11/11)","243468422904688640_tape","I have discovered washi tape and now I am in love. Multi-colored, multi-patterned masking tape for every #craft thing you can think of.","tape","http://en.wikipedia.org/wiki/Pressure_sensitive_tape","false","",""
"2T6K2JE1M7PKRKS3UDFZIC04O3BWPZ","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:57 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:57 GMT 2012","","","2PQQS1CSTMOF42K42P31MYDN5EDNQT","ATQWZNGQCN1RA","Submitted","Fri Oct 19 03:58:11 GMT 2012","Fri Oct 19 03:58:44 GMT 2012","Thu Oct 25 20:58:44 PDT 2012","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","243468422904688640_tape","I have discovered washi tape and now I am in love. Multi-colored, multi-patterned masking tape for every #craft thing you can think of.","tape","http://en.wikipedia.org/wiki/Pressure_sensitive_tape","true","",""
"2YATLB3L0FBJGTVNHLARMVE5UT5WKY","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:46 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:46 GMT 2012","","","29PR24SMEZZ2TTRYLGL8X9Y3GP0J2F","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 05:28:14 GMT 2012","Fri Oct 19 05:28:18 GMT 2012","Thu Oct 25 22:28:18 PDT 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","18440338115_language","@PoppleKyle Prepositions at the ends of sentences are bad only if Latin is the language you're speaking in!","language","http://en.wikipedia.org/wiki/Language","true","",""
"2YATLB3L0FBJGTVNHLARMVE5UT5WKY","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:46 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:46 GMT 2012","","","2BUA1QP6AUC2DONI5KSXBV0FSWC708","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:24:23 GMT 2012","Fri Oct 19 04:24:35 GMT 2012","Thu Oct 25 21:24:35 PDT 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","18440338115_language","@PoppleKyle Prepositions at the ends of sentences are bad only if Latin is the language you're speaking in!","language","http://en.wikipedia.org/wiki/Language","true","",""
"2YATLB3L0FBJGTVNHLARMVE5UT5WKY","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:46 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:46 GMT 2012","","","2NHGFL6VCPWZG2UPUPFV9S7SVYB7MF","AMAAE4PQGWD99","Submitted","Fri Oct 19 03:38:58 GMT 2012","Fri Oct 19 03:40:13 GMT 2012","Thu Oct 25 20:40:13 PDT 2012","","","","75","100% (14/14)","100% (14/14)","100% (11/11)","18440338115_language","@PoppleKyle Prepositions at the ends of sentences are bad only if Latin is the language you're speaking in!","language","http://en.wikipedia.org/wiki/Language","true","",""
"2YZRRLFQ0ONN22ODIOF9MGRBAA2RIG","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:46 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:46 GMT 2012","","","22CMT6YTWX4HAS919B49HGI6QEQW1Z","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:22:31 GMT 2012","Fri Oct 19 04:22:45 GMT 2012","Thu Oct 25 21:22:45 PDT 2012","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","18440338115_language","@PoppleKyle Prepositions at the ends of sentences are bad only if Latin is the language you're speaking in!","language","http://en.wikipedia.org/wiki/Formal_language","false","",""
"2YZRRLFQ0ONN22ODIOF9MGRBAA2RIG","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:46 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:46 GMT 2012","","","28UAOO2GMMEGVZN2QJD6QAA20AI778","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:25:32 GMT 2012","Fri Oct 19 04:25:51 GMT 2012","Thu Oct 25 21:25:51 PDT 2012","","","","19","100% (14/14)","100% (14/14)","100% (11/11)","18440338115_language","@PoppleKyle Prepositions at the ends of sentences are bad only if Latin is the language you're speaking in!","language","http://en.wikipedia.org/wiki/Formal_language","false","",""
"2YZRRLFQ0ONN22ODIOF9MGRBAA2RIG","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:46 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:46 GMT 2012","","","2CWE6AUBXHWSOIMX7GMB7WDRU1N2YN","A2T5CROJ0FWIJY","Submitted","Sun Oct 21 16:12:57 GMT 2012","Sun Oct 21 16:13:13 GMT 2012","Sun Oct 28 09:13:13 PDT 2012","","","","16","100% (12/12)","100% (12/12)","0% (0/0)","18440338115_language","@PoppleKyle Prepositions at the ends of sentences are bad only if Latin is the language you're speaking in!","language","http://en.wikipedia.org/wiki/Formal_language","false","",""
"21062NJQ21726KG2FD2KTCVEEYFWOI","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:57 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:57 GMT 2012","","","2A9FL42J1LY5FMEE5TRIOFKHLX9O3D","A2FCGEU5RTEWG8","Submitted","Fri Oct 19 05:08:58 GMT 2012","Fri Oct 19 05:09:13 GMT 2012","Thu Oct 25 22:09:13 PDT 2012","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","243468422904688640_tape","I have discovered washi tape and now I am in love. Multi-colored, multi-patterned masking tape for every #craft thing you can think of.","tape","http://en.wikipedia.org/wiki/Videotape","false","",""
"21062NJQ21726KG2FD2KTCVEEYFWOI","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:57 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:57 GMT 2012","","","2G5G67D1X3V0MV7OMRTJM1M7XGNBIW","A1K9WP8Q74E9G2","Submitted","Fri Oct 19 04:59:49 GMT 2012","Fri Oct 19 05:00:28 GMT 2012","Thu Oct 25 22:00:28 PDT 2012","","","","39","100% (33/33)","100% (33/33)","0% (0/0)","243468422904688640_tape","I have discovered washi tape and now I am in love. Multi-colored, multi-patterned masking tape for every #craft thing you can think of.","tape","http://en.wikipedia.org/wiki/Videotape","false","",""
"21062NJQ21726KG2FD2KTCVEEYFWOI","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:57 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:57 GMT 2012","","","2I988MQU6L5OI6JUZYOXCAIJN3GVCH","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:31:55 GMT 2012","Fri Oct 19 04:32:00 GMT 2012","Thu Oct 25 21:32:00 PDT 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","243468422904688640_tape","I have discovered washi tape and now I am in love. Multi-colored, multi-patterned masking tape for every #craft thing you can think of.","tape","http://en.wikipedia.org/wiki/Videotape","false","",""
"2R6O2GMMEGOON1ZOKD9AI2SELY999S","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:46 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:46 GMT 2012","","","2FMFJ51Y7QEO6Q52Q83S1MOF5NEBEL","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:31:14 GMT 2012","Fri Oct 19 04:31:51 GMT 2012","Thu Oct 25 21:31:51 PDT 2012","","","","37","100% (14/14)","100% (14/14)","100% (11/11)","18440338115_language","@PoppleKyle Prepositions at the ends of sentences are bad only if Latin is the language you're speaking in!","language","http://en.wikipedia.org/wiki/Programming_language","false","",""
"2R6O2GMMEGOON1ZOKD9AI2SELY999S","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:46 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:46 GMT 2012","","","2GG33FDEY5CO3BSSP6U8KRFLLACS1H","A2T5CROJ0FWIJY","Submitted","Sun Oct 21 16:08:06 GMT 2012","Sun Oct 21 16:08:14 GMT 2012","Sun Oct 28 09:08:14 PDT 2012","","","","8","100% (12/12)","100% (12/12)","0% (0/0)","18440338115_language","@PoppleKyle Prepositions at the ends of sentences are bad only if Latin is the language you're speaking in!","language","http://en.wikipedia.org/wiki/Programming_language","false","",""
"2R6O2GMMEGOON1ZOKD9AI2SELY999S","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:46 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:46 GMT 2012","","","2M8W40SPW1INTSNAOBA3VAB6JBN1ES","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:35:47 GMT 2012","Fri Oct 19 04:35:53 GMT 2012","Thu Oct 25 21:35:53 PDT 2012","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","18440338115_language","@PoppleKyle Prepositions at the ends of sentences are bad only if Latin is the language you're speaking in!","language","http://en.wikipedia.org/wiki/Programming_language","false","",""
